角,角抵塚
角,角振動數
角,角質
角,角逐場
角,角逐戰
角,光角
角,宮商角徵羽
角,內角
角,鹿角
角,多角
角,對立角
角,鈍角
角,俯角
角,負角
角,四角
角,死角
角,射角
角,三角
角,積分
角,函數
角,鼠忌羊頭角
角,視角
角,銳角
角,外角
角,牛角
角,陰角
角,立體角
角,地角
角,直角
角,觸角
角,總角
角,風角
角,互角
却,却下
却,棄却
却,却期
却,忘却
却,賣却
却,償却
却,燒却
却,消却
却,退却
刻,刻印
刻,浮刻
刻,時刻
刻,深刻
刻,遲刻
脚,脚光
脚,脚絆
脚,脚本
脚,脚線美
脚,馬脚
脚,三脚臺
脚,失脚
脚,橈脚類
脚,行脚
閣,奎章閣
閣,內閣
閣,樓閣
閣,鐘閣
閣,天守閣
閣,閣下
覺,覺苦
覺,覺書
覺,覺醒
覺,覺性
覺,覺悟
覺,感覺
覺,警覺
覺,味覺
覺,發覺
覺,色覺
覺,先覺
覺,視覺
覺,壓覺
覺,豫覺
覺,溫覺
覺,自覺
覺,知覺
覺,直覺
覺,錯覺
覺,聽覺
覺,觸覺
覺,痛覺
覺,幻覺
覺,嗅覺
干,干滿
干,干潟地
干,干涉
干,干潮
干,干證
干,干拓
干,干與
干,麻立干
干,如干
干,若干
干,天干
刊,刊行
刊,發刊
刊,新刊
刊,月刊
刊,日刊
刊,周刊
肝,肝炎
肝,肝癌
姦,強姦
姦,和姦
姦,獸姦
姦,近親相姦
看,看檢
看,看過
看,看堂
看,看病
看,看山
看,看色
看,看星
看,看守
看,看穗
看,看翁
看,看做
看,看秋
看,看破
看,看板
看,看品
看,看護
看,歇看
看,活看
間,間隔
間,間島
間,間食
間,間接
間,間諜
間,間歇
間,斷食
間,間奏
間,股間
間,庫間
間,空間
間,供需間
間,區間
間,期間
間,馬廏間
間,民間
間,山間
間,星間物質
間,瞬間
間,時間
間,夜間
間,人間
間,立談間
間,井間譜
間,鼎廚間
間,晝間
間,週間
間,中間
間,車間
間,退間
幹,幹部
幹,幹線
幹,根幹
幹,基幹
幹,腦幹
幹,大幹
幹,語幹
幹,才幹
懇,懇告
懇,懇曲
懇,懇切
懇,懇請
簡,簡潔
簡,簡單
簡,簡牘
簡,簡明
簡,簡素
簡,簡易
簡,簡儀臺
簡,簡札
簡,簡體字
簡,簡便
簡,簡化
簡,書簡
渴,渴求
渴,渴急
渴,渴望
渴,渴症
渴,枯渴
渴,苦渴
渴,飢渴
甘,甘棠
甘,甘味
甘,甘受
甘,甘藷
甘,甘酒
甘,甘草
甘,甘苔
敢,果敢
敢,勇敢
減,加減
減,減價
減,計額
減,減輕
減,減量
減,體重
減,減力
減,減免
減,減俸
減,減產
減,減算
減,減稅
減,減少
減,減速
減,減壓
減,減資
減,減點
減,減縮
減,減退
減,減刑
減,輕減
減,急減
減,半減
減,削減
減,低減
減,節減
減,漸減
減,增減
減,差減
減,遞減
減,法則
減,限界
減,效用
減,蕩減
感,感覺
感,感慨
感,感激
感,感氣
感,感動
感,感謝
感,感傷
感,感想
感,感性
感,感受
感,感染
感,感應
感,感電
感,感情
感,感知
感,感天
感,感觸
感,感祝
感,感歎
感,感化
感,感興
感,共感
感,交感
感,毒感
感,讀後感
感,同感
感,鈍感
感,敏感
感,反感
感,背信感
感,不感症
感,不快感
感,色感
感,所感
感,食感
感,實感
感,劣等感
感,靈感
感,豫感
感,優越感
感,違和感
感,自信感
感,責任感
感,體感
感,觸感
感,快感
感,痛感
感,幸福感
感,好感
監,監禁
監,監國大臣
監,監督
監,監務
監,監房
監,監事
監,監査
監,監修
監,監視
監,監營
監,監獄
監,監察
監,警監
監,大監
監,令監
監,縣監
鑑,鑑賞
鑑,鑑識
鑑,鑑定
鑑,鏡鑑
鑑,圖鑑
甲,甲骨
甲,文字
甲,甲狀腺
甲,甲子
甲,甲寅
甲,甲辰
甲,甲午
甲,甲申
甲,甲戌
甲,同甲
甲,裝甲車
甲,還甲
甲,胸甲
甲,甲冑
江,江南
江,江邊
江,江北
江,江山
江,江上
江,江水
江,江心
江,江岸
江,警戒
江,江韻
江,江幅
江,江湖
江,渡江
降,降等
降,降臨
降,降水
降,降神
降,降雨
降,昇降機
降,下降
剛,剛健
剛,剛勁
剛,剛塊
剛,剛弩
剛,剛體
剛,堅剛
剛,剛幡
剛,剛石
剛,剛鸚鵡
剛,金剛杵
強,強姦
強,強硬
強,強固
強,強國
強,強軍
強,強權
強,強大
強,強度
強,強盜
強,強力
強,強烈
強,強賣
強,強迫
強,強兵
強,強仕
強,四十曰強而仕
強,強酸
強,強性
強,強盛
強,強勢
強,強速球
強,強手
強,強心
強,強壓
強,強弱
強,強要
強,強靭
強,強者
強,強壯
強,強敵
強,強點
強,強制
強,強調
強,強直
強,強震
強,強取
強,強打
強,強奪
強,強風
強,強行
強,強豪
強,強化
強,莫強
強,勉強
強,補強
強,列強
強,頑強
強,自強
強,最強
強,強襲
康,康寧
康,健康
康,慮證
康,精神的
康,康年
康,康宗
康,小康
綱,紀綱
綱,大綱
綱,綱領
綱,三綱五倫
綱,要綱
鋼,鋼鐵
講,講壇
講,講堂
講,講師
講,講說
講,講習
講,講演
講,講議
講,講座
講,講籤
講,講和
講,空講
講,背講
講,修講
講,休講
介,介入
介,媒介
介,紹介
介,仲介
改,改嫁
改,改閣
改,改良
改,改名
改,改善
改,改姓
改,改新敎
改,改惡
改,改易
改,改譯
改,改葬
改,改裝
改,改定
改,改正
改,改訂
改,改造
改,改撰
改,改竄
改,改札口
改,改稱
改,改編
改,改票
改,改憲
改,拔萃
改,三選
改,改革
改,變改
改,再改
改,悔改
皆,皆勤
皆,皆旣蝕
皆,皆旣月蝕
皆,皆旣日蝕
皆,皆骨山
皆,皆無
個,個個
個,個國
個,個年
個,個當
個,個物
個,個別
個,個性
個,個所
個,個數
個,個我
個,個眼
個,個月
個,個人
個,個入
個,個條
個,個中
個,個體
個,個蟲
個,個品
個,各個
個,單個
個,每個
個,半個
個,別個
個,四個大乘
個,數個
個,餘個
開,開刊
開,開墾
開,開講
開,開館
開,開校
開,開國
開,開幕
開,開發
開,開途國
開,開放
開,開闢
開,開封
開,開設
開,開城
開,開始
開,開眼
開,開業
開,開場
開,開戰
開,開拓
開,開天節
開,開催
開,開閉
開,開票
開,開學
開,開港
開,開化
開,開花
開,開會
開,公開
開,滿開
開,未開
開,再開
開,展開
開,切開
開,打開
慨,慨嘆
慨,憤慨
慨,悲慨
蓋,蓋然
蓋,蓋碗
蓋,硬口蓋音
蓋,齒莖口蓋音
蓋,口蓋
蓋,頭蓋骨
蓋,無蓋車
蓋,覆蓋
蓋,膝蓋骨
槪,槪括
槪,槪念
槪,槪要
槪,大槪
去,去來
去,去聲
去,去勢
去,過去
去,去處
去,去就
去,去取
去,去皮
去,掃去
去,死去
去,逝去
去,收去
去,除去
去,撤去
去,七去之惡
去,退去
巨,巨軀
巨,巨金
巨,巨大
巨,巨木
巨,巨物
巨,巨富
巨,巨事
巨,巨商
巨,巨星
巨,巨視
巨,巨額
巨,巨儒
巨,巨乳
巨,巨人
巨,巨匠
巨,巨創
拒,拒絶
拒,拒否
拒,拒斧
拒,拒逆
拒,抗拒
居,居間
居,居留
居,居士
居,居所
居,居室
居,居住
居,居之半
居,居處
居,寄居
居,起居
居,獨居
居,同居
居,別居
居,寓居
居,隱居
居,雜居
居,住居
居,蟄居
居,穴居
距,距離
距,相距
據,據點
據,根據
據,本據
據,憑據
據,依據
據,占據
據,準據
據,證據
擧,擧皆
擧,擧國
擧,擧黨
擧,擧動
擧,擧論
擧,擧帆
擧,擧事
擧,擧手
擧,擧證責任
擧,擧行
擧,擧火
擧,檢擧
擧,科擧
擧,大擧
擧,選擧
擧,大統領
擧,義擧
擧,薦擧
擧,快擧
擧,平擧
件,件數
件,物件
件,別件
件,副件
件,事件
件,案件
件,與件
件,餘件
件,要件
件,人件
件,條件
件,降伏
件,二階
件,一階
件,合意案
件,行下件
建,建國
建,建軍
建,建立
建,建物
建,建設
建,建議
建,建築
建,建學
建,建艦
建,競爭
建,封建
建,再建
建,重建
建,土建
健,剛健
健,康健
健,強健
健,健脚
健,健康
健,慮證
健,精神的
健,健剛
健,健勁
健,健啖
健,健德
健,健陵
健,健馬
健,健忘
健,健牟羅
健,健民
健,健步
健,健夫
健,健婦
健,健爽
健,健羨
健,健訟
健,健勝
健,健食
健,健實
健,健兒
健,健腕
健,健勇
健,健元陵
健,健胃
健,健壯
健,健在
健,健全
健,健卒
健,健捷
健,健鬪
健,健筆
健,健豪
健,勁健
健,猛健副尉
健,保健
健,雅健
健,穩健
健,勇健
健,壯健
健,至健
健,蒼健
健,筆健
健,伉健
健,豪健
乾,乾杯
乾,乾達
乾,乾柿
乾,乾魚物
乾,乾燥
乾,乾葡萄
乾,乾貨
乾,乾隆
乾,乾烹鷄
乞,懇乞
乞,乞暇
乞,乞丐
乞,乞客
乞,乞科
乞,乞糧
乞,乞粒
乞,乞士
乞,乞食
乞,乞兒
乞,乞胡戲
乞,求乞
乞,哀乞
乞,豐乞
乞,行乞
傑,傑作
傑,傑出
傑,俊傑
傑,快傑
傑,豪傑
劍,劍客
劍,劍器
劍,劍技
劍,劍氣
劍,劍道
劍,劍龍
劍,劍舞
劍,劍法
劍,劍士
劍,劍手
劍,劍術
劍,劍塚
劍,擊劍
劍,短劍
劍,大劍
劍,帶劍
劍,刀劍
劍,名劍
劍,木劍
劍,寶劍
劍,小劍
劍,手裏劍
劍,按劍
劍,長劍
劍,銃劍
儉,儉年
儉,儉德
儉,儉吝
儉,儉朴
儉,儉薄
儉,儉素
儉,儉約
儉,儉葬
儉,儉戚
儉,儉親
儉,恭儉
儉,勤儉
儉,崇儉
儉,慈儉
儉,節儉
儉,淸儉
儉,寒儉
檢,檢流計
檢,檢問
檢,檢事
檢,檢査
檢,檢算
檢,檢索
檢,檢定
檢,檢證
檢,檢察
檢,檢討
檢,剖檢
檢,點檢
格,價格
格,希望
格,消費者
格,格納
格,格談
格,格文
格,格物
格,格變化
格,格上
格,格式
格,格言
格,格子
格,格差
格,格鬪
格,格下
格,缺格
格,骨格
格,國格
格,規格
格,同格
格,本格
格,性格
格,昇格
格,神格化
格,失格
格,嚴格
格,人格
格,資格
格,適格
格,定格
格,體格
格,破格
格,品格
格,合格
隔,間隔
隔,隔年
隔,隔等
隔,隔離
隔,隔膜
隔,隔壁
隔,隔世
隔,隔歲
隔,隔室
隔,隔夜
隔,隔月
隔,隔越
隔,隔意
隔,隔日
隔,隔絕
隔,隔阻
隔,隔週
隔,隔地
隔,隔差
隔,遠隔
隔,離隔
隔,懸隔
激,感激
激,激怒
激,激惱
激,激突
激,激動
激,激浪
激,激勵
激,激烈
激,激論
激,激變
激,激憤
激,激奮
激,激忿
激,激素
激,激甚
激,激昂
激,激揚
激,激切
激,激讚
激,激盪
激,激痛
激,激波
激,激爆
激,激化
激,過激
激,急激
擊,加擊
擊,擊劍
擊,擊鼓
擊,擊毬
擊,擊發
擊,擊墜
擊,擊退
擊,擊破
擊,攻擊
擊,急擊
擊,突擊
擊,目擊
擊,反擊
擊,射擊
擊,襲擊
擊,邀擊
擊,遊擊
擊,訓鍊
擊,一擊
擊,自擊漏
擊,狙擊
擊,電擊
擊,進擊
擊,銃擊
擊,追擊
擊,出擊
擊,衝擊
擊,打擊
擊,砲擊
擊,爆擊
擊,被擊
擊,還擊
犬,犬加
犬,犬公
犬,犬齒
犬,犬統領
犬,狂犬病
犬,軍犬
犬,案內犬
犬,愛犬
犬,愛玩犬
犬,忠犬
犬,鬪犬
見,見利
見,見聞
見,見本
見,見習
見,見視
見,見黜
見,見出紙
見,見學
見,見解
見,發見
見,私見
見,邪見
見,先入見
見,所見
見,外見
見,意見
見,異見
見,一家見
見,一見
見,接見
見,參見
見,偏見
見,表見代理
見,會見
見,後見
見,謁見
肩,肩章
肩,肩着
肩,五十肩
牽,牽牛星
牽,牽引
牽,牽制
牽,牽龍軍
堅,堅剛
堅,堅强
堅,堅硬
堅,堅固
堅,堅果
堅,堅牢
堅,堅利
堅,堅氷
堅,堅塞
堅,堅城
堅,堅實
堅,堅忍
堅,堅持
堅,堅炭
堅,孫堅
堅,中堅
絹,絹本
絹,絹織
絹,人絹
遣,遣歸
遣,遣唐
遣,遣明
遣,遣悶
遣,遣隋使
遣,遣外
遣,遣人代首
遣,遣奠
遣,遣情
遣,遣支
遣,遣彼章
遣,遣懷謠
遣,發遣
遣,分遣
遣,先遣
遣,歲遣船
遣,消遣
遣,自遣
遣,差遣
遣,派遣
決,可決
決,旣決
決,決斷
決,決裂
決,決論
決,決明子
決,決死
決,決算
決,決選
決,決訟
決,決勝
決,決心
決,決然
決,決意
決,決議
決,決雌雄
決,決裁
決,決戰
決,決定
決,時期
決,假說
決,決濟
決,決着
決,決鬪
決,決判
決,多數決
決,對決
決,未決
決,否決
決,先決
決,議決
決,自決
決,卽決
決,判決
決,評決
決,票決
決,解決
缺,缺格
缺,缺課
缺,缺勤
缺,缺禮
缺,缺放
缺,缺番
缺,缺席
缺,缺損
缺,缺如
缺,缺員
缺,缺圓
缺,缺點
缺,缺乏
缺,缺陷
缺,缺航
缺,公缺
缺,病缺
缺,補缺
缺,出缺
缺,欠缺
訣,訣別
結,結界
結,結果
結,結句
結,結局
結,結論
結,結末
結,結盟
結,結尾
結,結縛
結,結氷
結,結社
結,結成
結,結束
結,結繩
結,結實
結,結緣
結,結義
結,結節
結,紅斑
結,結晶
結,結情
結,結集
結,結合
結,結核
結,結婚
結,歸結
結,團結
結,凍結
結,氷結
結,燒結炭化物
結,完結
結,凝結
結,終結
結,直結
結,集結
結,締結
結,妥結
潔,簡潔
潔,介潔
潔,潔己
潔,潔廉
潔,潔白
潔,潔癖
潔,潔病
潔,潔服
潔,潔身
潔,潔齋
潔,潔淨
潔,潔疾
潔,潔淸齋
潔,潔馨
潔,耿潔
潔,高潔
潔,告潔
潔,孤潔
潔,皎潔
潔,老潔郞
潔,明潔
潔,不潔
潔,肥潔
潔,氷潔
潔,士潔
潔,鮮潔
潔,聖潔
潔,秀潔
潔,純潔
潔,雅潔
潔,廉潔
潔,外潔內粗
潔,禋潔
潔,莊潔
潔,齋潔
潔,淨潔
潔,精潔
潔,貞潔
潔,操潔
潔,澡潔
潔,峻潔
潔,仲潔
潔,至潔
潔,淸潔
潔,取潔禮
潔,忠潔
潔,馨潔
兼,兼官
兼,兼備
兼,兼業
兼,兼用
兼,兼任
兼,兼職
兼,兼銜
兼,兼行
謙,謙遜
謙,謙讓
謙,謙虛
更,甲午更張
更,年期
更,更新
更,更正
更,更迭
更,變更
更,深更
更,初更
京,京觀
京,京畿
京,京都
京,京洛
京,京府
京,京邑
京,京兆
京,京師
京,北京大學
京,京城
京,京鄕
京,全國
京,歸京
京,上京
京,小京
京,王京
京,王都
京,出京
京,入京
京,入城
京,皇京
京,皇都
京,帝都
庚,庚子
庚,庚寅
庚,庚辰
庚,庚午
庚,庚申
庚,庚戌
徑,徑間
徑,徑道
徑,徑輪
徑,徑線
徑,山茶徑
徑,半徑
徑,直徑
徑,捷徑
耕,耕耘機
耕,耕作
耕,農耕
耕,筆耕士
竟,竟夕
竟,竟夜
竟,畢竟
頃,頃刻
頃,時頃
頃,食頃
景,光景
景,景觀
景,景敎
景,景氣
景,景幾體歌
景,景福宮
景,景致
景,景品
景,景況
景,背景
景,雪景
景,食後景
景,夜景
景,全景
景,前景
景,絶景
景,情景
景,造景
景,風景
卿,大臣
硬,強硬
硬,剛硬
硬,硬直
硬,硬化
硬,硬骨魚綱
硬,硬口蓋音
敬,敬虔
敬,敬勤之曲
敬,敬德經
敬,敬德宮
敬,敬禮
敬,敬老
敬,敬陵
敬,敬拜
敬,敬愛
敬,敬語
敬,敬畏
敬,敬意
敬,敬天
敬,敬聽
敬,敬稱
敬,恭敬
敬,敬心
敬,敬罪
敬,石敬塘
敬,畏敬
敬,尊敬
敬,孝敬
敬,欽敬
傾,傾倒
傾,傾度
傾,傾杯
傾,傾斜
傾,傾心
傾,傾聽
傾,傾仄
傾,傾向
傾,神經症的
傾,右傾
傾,左傾
經,經過
經,經口
經,經難
經,經度
經,經路
經,經營
經,經典
經,經濟
經,經驗
經,佛經
經,聖經
經,神經
經,細胞
經,外經
經,月經
經,初經
輕,減輕
輕,輕減
輕,輕勘
輕,輕金屬
輕,輕騎兵
輕,輕量
輕,輕蔑
輕,輕妙
輕,輕薄
輕,輕罰
輕,輕犯罪
輕,輕飛行機
輕,輕率
輕,輕水
輕,輕視
輕,輕洋食
輕,輕油
輕,輕音樂
輕,輕粒子
輕,輕戰車
輕,輕電鐵
輕,輕重
輕,輕症
輕,輕車
輕,輕快
境,疆境
境,竟境
境,耕境
境,境界
境,人爲的
境,自然的
境,境內
境,境上
境,境涯
境,境壤
境,境域
境,境外
境,境遇
境,境場
境,境地
境,境土
境,界境
境,苦境
境,孤獨境
境,曲境
境,困境
境,觀境
境,國境
境,窘境
境,窮境
境,近境
境,急境
境,樂境
境,難境
境,老境
境,端境
境,對境
境,陶醉境
境,魔境
境,三大
境,晚境
境,末境
境,冥境
境,暮境
境,沒我之境
境,夢境
境,夢幻境
境,妙境
境,無我境
境,無我之境
境,未開境
境,迷境
境,美境
境,邦境
境,藩境
境,梵境
境,凡境
境,僻境
境,邊境
境,封境
境,北境
境,分境
境,祕境
境,悲境
境,比境
境,死境
境,四境
境,三伏之境
境,俗境
境,衰境
境,順境
境,巡境碑
境,詩境
境,神境
境,心境
境,深境
境,心隨萬境轉
境,眼境
境,安邊拓境
境,壓境
境,厄境
境,逆境
境,域境
境,連境
境,靈境
境,五境
境,外境
境,優境學
境,遠境
境,越境
境,危境
境,唯境
境,幽境
境,六境
境,異境
境,人境
境,鄰境
境,一境
境,入境
境,敵境
境,絶境
境,接境
境,靜境
境,潮境
境,終境
境,州境
境,地境
境,眞境
境,塵境
境,此境
境,觸境
境,出境
境,侵境
境,退境
境,弊境
境,廢學之境
境,闔境
境,畫境
境,環境
境,內部的
境,社會的
境,心理學的
境,換腸之境
境,恍惚境
慶,慶事
慶,慶弔事
慶,國慶日
慶,慶祝
慶,慶賀
慶,慶長
慶,慶安
慶,慶応
慶,餘慶
慶,慶會樓
鏡,呵鏡
鏡,開化鏡
鏡,檢鏡
鏡,鏡架
鏡,鏡鑑
鏡,鏡匣
鏡,鏡戒
鏡,鏡誡
鏡,鏡古
鏡,鏡塘
鏡,鏡潭
鏡,鏡臺
鏡,鏡帒
鏡,鏡胴
鏡,鏡銅
鏡,鏡面
鏡,波酒
鏡,鏡背
鏡,鏡幡甲
鏡,鏡寫
鏡,鏡像
鏡,鏡水
鏡,鏡心
鏡,鏡巖
鏡,鏡映
鏡,鏡影
鏡,鏡玉
鏡,鏡月
鏡,鏡匠
鏡,鏡中
鏡,鏡之
鏡,鏡察
鏡,鏡鐵
鏡,鏡聽
鏡,鏡板
鏡,鏡湖
鏡,鏡花水月法
鏡,鏡花緣
鏡,古鏡
鏡,骨盤鏡
鏡,觀測鏡
鏡,掛鏡
鏡,矩鏡
鏡,龜鏡
鏡,近視鏡
鏡,金鏡
鏡,內視鏡
鏡,老鏡
鏡,稜鏡
鏡,多紐細線文鏡
鏡,多物鏡
鏡,唐鏡
鏡,大鏡
鏡,對物鏡
鏡,銅鏡
鏡,萬里鏡
鏡,萬華鏡
鏡,麥鏡
鏡,面鏡
鏡,明鏡
鏡,明圖神鏡
鏡,木鏡
鏡,盤龍鏡
鏡,反射鏡
鏡,方鏡
鏡,膀胱鏡
鏡,倣製鏡
鏡,白鏡
鏡,百里鏡
鏡,壁鏡
鏡,寶鏡
鏡,鼻鏡
鏡,氷鏡
鏡,四神鏡
鏡,瑞光鏡
鏡,石鏡
鏡,鑷鏡
鏡,星鏡
鏡,小鏡
鏡,宋鏡
鏡,宋元鏡
鏡,水鏡
鏡,搜索鏡
鏡,視準鏡
鏡,食道鏡
鏡,心鏡
鏡,心臟鏡
鏡,眼鏡
鏡,養目鏡
鏡,業鏡
鏡,女鏡
鏡,煙鏡
鏡,匳鏡
鏡,烏鏡
鏡,玉鏡
鏡,倭鏡
鏡,凹鏡
鏡,尿道鏡
鏡,瑤池鏡
鏡,韻鏡
鏡,雲鏡
鏡,遠鏡
鏡,電波
鏡,圓鏡
鏡,遠視鏡
鏡,胃鏡
鏡,乳鏡
鏡,銀鏡
鏡,耳鏡
鏡,日光鏡
鏡,紫鏡
鏡,子宮鏡
鏡,潛望鏡
鏡,粧鏡
鏡,轉鏡儀
鏡,展望鏡
鏡,接物鏡
鏡,藻鏡
鏡,照鏡
鏡,照準鏡
鏡,柱聯鏡
鏡,智鏡
鏡,智慧鏡
鏡,直達鏡
鏡,眞鏡
鏡,膣鏡
鏡,集光鏡
鏡,窓鏡
鏡,千里鏡
鏡,鐵鏡
鏡,體鏡
鏡,鞦韆鏡
鏡,沖鏡
鏡,太陽鏡
鏡,偏光鏡
鏡,平鏡
鏡,砲臺鏡
鏡,漢鏡
鏡,向鏡
鏡,顯微鏡
鏡,火鏡
鏡,畫像鏡
鏡,回光鏡
鏡,回轉鏡
鏡,喉頭鏡
競,競技
競,競輪
競,競馬
競,競賣
競,競步
競,競選
競,競演
競,競泳
競,競爭
競,競艇
競,競走
競,競進
競,競合
警,警戒
警,警告
警,警報
警,警備
警,警笛
警,警察
驚,驚氣
驚,驚愕
系,時系
系,系統
系,生態系
系,體系
系,太陽系
系,人文系
系,實業系
系,直系
系,中樞神經系
系,自然系
系,家系表
戒,警戒
戒,戒嚴
戒,戒盈杯
戒,世俗五戒
戒,受戒
戒,懲戒
戒,訓戒
季,季刊
季,季德
季,季方
季,季報
季,季嫂
季,季氏
季,季月
季,季子
季,季節
季,季秋
季,季春
季,季興
季,冬季
季,孟仲季
季,半季
季,四季
季,月季
季,夏季
界,各界
界,疆界
界,結界
界,境界
界,經界
界,軍事分界線
界,菌界
界,動物界
界,魔界
界,冥界
界,法曹界
界,佛界
界,社交界
界,上界
界,仙界
界,世界
界,視界
界,植物界
界,心界
界,言論界
界,業界
界,性界
界,外界
界,有界
界,人間界
界,自然界
界,政界
界,衆生界
界,地界
界,天界
界,下界
界,學界
界,限界
計,家計
計,檢流計
計,計家
計,計器
計,計量
計,計理士
計,計算
計,計上
計,計定
計,計座
計,計策
計,計劃
計,高度計
計,氣壓計
計,美人計
計,三十
計,相計
計,生計
計,設計
計,速度計
計,水面計
計,濕度計
計,時計
計,心搏計
計,壓力計
計,溫度計
計,雨量計
計,流量計
計,僞計
計,粘度計
計,地震計
計,集計
計,體溫計
計,體重計
計,推計
計,統計
計,偏光計
計,風速計
計,風向計
計,血壓計
計,會計
癸,癸丑
癸,癸卯
癸,癸巳
癸,癸未
癸,癸酉
癸,癸亥
契,契機
契,契約
契,契員
契,契丹
契,劍契
係,強力係
係,係長
係,係念
係,關係
桂,桂坊
桂,桂樹
桂,桂皮
啓,啓蒙
啓,啓導
啓,啓發
啓,啓示
啓,啓門
啓,啓殯
啓,啓迪
啓,啓請
啓,啓蟄
啓,驚蟄
啓,狀啓
械,機械
械,器械
階,階級
階,階段
階,階乘
階,階梯
階,階差
階,階層
階,段階
階,認證
階,飛階
階,層階
溪,溪谷
溪,曹溪宗
繫,繫辭
繫,連繫
繫,聯繫
繼,繼續
繼,繼承
繼,繼父
繼,繼母
繼,繼雄
繼,中間繼投
繼,中繼
鷄,鷄姦
鷄,鷄冠
鷄,鷄卵
鷄,鷄鳴
鷄,鷄肉
鷄,鷄巴
鷄,鷄絲麪
鷄,鷄菊
鷄,乾烹鷄
鷄,辣子鶏
鷄,蔘鷄湯
鷄,木鷄歌
鷄,養鷄
鷄,軟鷄
鷄,烏骨鷄
鷄,油淋鷄
鷄,鷄排
鷄,鶬鷄
鷄,鬪鷄
鷄,廢鷄
鷄,小鷄鷄
古,考古學
古,古宮
古,古今
古,古代
古,古都
古,古銅色
古,古來
古,古木
古,古文
古,古物
古,古墳
古,古山子
